flow,departures,arrivals,temperature
0.0,0.0,0.0,11.446000000000002
0.0,0.0,0.0,11.446000000000002
0.0,0.0,0.0,10.834
0.0,0.0,0.0,10.834
0.0,0.0,0.0,9.402
0.0,0.0,0.0,9.402
0.0,0.0,0.0,8.658000000000001
0.0,0.0,0.0,8.658000000000001
0.0,0.0,0.0,9.08
0.0,0.0,0.0,9.08
-2.0,2.0,0.0,15.187999999999999
0.0,0.0,0.0,15.187999999999999
0.0,0.0,0.0,11.224
0.0,0.0,0.0,11.224
0.0,0.0,0.0,11.82
0.0,0.0,0.0,11.82
-1.0,1.0,0.0,10.928
0.0,0.0,0.0,10.928
-2.0,2.0,0.0,11.522
0.0,0.0,0.0,11.522
0.0,0.0,0.0,10.02
0.0,0.0,0.0,10.02
0.0,0.0,0.0,10.262
0.0,0.0,0.0,10.262
0.0,0.0,0.0,9.55
0.0,0.0,0.0,9.55
-1.0,1.0,0.0,9.516
0.0,0.0,0.0,9.516
0.0,0.0,0.0,9.574000000000002
0.0,0.0,0.0,9.574000000000002
0.0,0.0,0.0,9.432
0.0,0.0,0.0,9.432
-1.0,1.0,0.0,9.443999999999999
0.0,0.0,0.0,9.443999999999999
0.0,0.0,0.0,9.644
0.0,0.0,0.0,9.644
-2.0,2.0,0.0,12.922
0.0,0.0,0.0,12.922
0.0,0.0,0.0,10.736
0.0,0.0,0.0,10.736
0.0,0.0,0.0,9.496
0.0,0.0,0.0,9.496
0.0,0.0,0.0,9.17
0.0,0.0,0.0,9.17
0.0,0.0,0.0,9.858
0.0,0.0,0.0,9.858
0.0,0.0,0.0,9.105999999999998
0.0,0.0,0.0,9.105999999999998
0.0,0.0,0.0,9.15
0.0,0.0,0.0,9.15
0.0,0.0,0.0,8.825999999999997
0.0,0.0,0.0,8.825999999999997
0.0,0.0,0.0,8.526
0.0,0.0,0.0,8.526
0.0,0.0,0.0,8.554
0.0,0.0,0.0,8.554
0.0,0.0,0.0,10.142
0.0,0.0,0.0,10.142
0.0,0.0,0.0,9.138
0.0,0.0,0.0,9.138
0.0,0.0,0.0,8.466000000000001
0.0,0.0,0.0,8.466000000000001
0.0,0.0,0.0,8.214
0.0,0.0,0.0,8.214
0.0,0.0,0.0,8.425999999999998
0.0,0.0,0.0,8.425999999999998
0.0,0.0,0.0,8.0262
0.0,0.0,0.0,8.0262
0.0,0.0,0.0,7.8864
0.0,0.0,0.0,7.8864
0.0,0.0,0.0,9.233999999999998
0.0,0.0,0.0,9.233999999999998
0.0,0.0,0.0,8.228
0.0,0.0,0.0,8.228
0.0,0.0,0.0,8.057999999999998
0.0,0.0,0.0,8.057999999999998
0.0,0.0,0.0,9.262
0.0,0.0,0.0,9.262
0.0,0.0,0.0,9.236
0.0,0.0,0.0,9.236
0.0,0.0,0.0,9.756
0.0,0.0,0.0,9.756
0.0,0.0,0.0,9.182
0.0,0.0,0.0,9.182
0.0,0.0,0.0,8.882000000000003
0.0,0.0,0.0,8.882000000000003
0.0,0.0,0.0,9.2
0.0,0.0,0.0,9.2
0.0,0.0,0.0,8.942
0.0,0.0,0.0,8.942
0.0,0.0,0.0,8.836
0.0,0.0,0.0,8.836
0.0,0.0,0.0,9.032
0.0,0.0,0.0,9.032
0.0,0.0,0.0,9.098
0.0,0.0,0.0,9.098
0.0,0.0,0.0,9.418
0.0,0.0,0.0,9.418
0.0,0.0,0.0,8.394000000000002
0.0,0.0,0.0,8.394000000000002
0.0,0.0,0.0,8.954
0.0,0.0,0.0,8.954
0.0,0.0,0.0,8.889999999999997
0.0,0.0,0.0,8.889999999999997
0.0,0.0,0.0,8.85
0.0,0.0,0.0,8.85
0.0,0.0,0.0,9.258
0.0,0.0,0.0,9.258
0.0,0.0,0.0,8.709999999999999
0.0,0.0,0.0,8.709999999999999
0.0,0.0,0.0,8.209999999999999
0.0,0.0,0.0,8.209999999999999
0.0,0.0,0.0,8.41
0.0,0.0,0.0,8.41
0.0,0.0,0.0,8.783999999999999
0.0,0.0,0.0,8.783999999999999
0.0,0.0,0.0,8.0506
0.0,0.0,0.0,8.0506
0.0,0.0,0.0,7.4491999999999985
0.0,0.0,0.0,7.4491999999999985
0.0,0.0,0.0,7.495
0.0,0.0,0.0,7.495
0.0,0.0,0.0,9.484
0.0,0.0,0.0,9.484
0.0,0.0,0.0,7.6684
0.0,0.0,0.0,7.6684
0.0,0.0,0.0,7.7304
0.0,0.0,0.0,7.7304
0.0,0.0,0.0,7.948600000000001
0.0,0.0,0.0,7.948600000000001
0.0,0.0,0.0,9.329999999999998
0.0,0.0,0.0,9.329999999999998
0.0,0.0,0.0,7.1018
0.0,0.0,0.0,7.1018
0.0,0.0,0.0,7.0402000000000005
0.0,0.0,0.0,7.0402000000000005
0.0,0.0,0.0,9.035999999999998
0.0,0.0,0.0,9.035999999999998
0.0,0.0,0.0,12.65
0.0,0.0,0.0,12.65
0.0,0.0,0.0,12.691999999999998
0.0,0.0,0.0,12.691999999999998
0.0,0.0,0.0,13.707999999999998
0.0,0.0,0.0,13.707999999999998
0.0,0.0,0.0,12.184000000000001
0.0,0.0,0.0,12.184000000000001
0.0,0.0,0.0,10.038
0.0,0.0,0.0,10.038
0.0,0.0,0.0,12.068
0.0,0.0,0.0,12.068
0.0,0.0,0.0,12.192
0.0,0.0,0.0,12.192
0.0,0.0,0.0,12.788
0.0,0.0,0.0,12.788
0.0,0.0,0.0,10.492
0.0,0.0,0.0,10.492
0.0,0.0,0.0,11.651999999999996
0.0,0.0,0.0,11.651999999999996
0.0,0.0,0.0,13.13
0.0,0.0,0.0,13.13
0.0,0.0,0.0,18.034
0.0,0.0,0.0,18.034
0.0,0.0,0.0,16.516
0.0,0.0,0.0,16.516
0.0,0.0,0.0,15.218
0.0,0.0,0.0,15.218
0.0,0.0,0.0,13.813999999999998
0.0,0.0,0.0,13.813999999999998
0.0,0.0,0.0,12.864
0.0,0.0,0.0,12.864
0.0,0.0,0.0,15.475999999999999
0.0,0.0,0.0,15.475999999999999
0.0,0.0,0.0,15.412
0.0,0.0,0.0,15.412
0.0,0.0,0.0,12.508
0.0,0.0,0.0,12.508
0.0,0.0,0.0,11.529999999999998
0.0,0.0,0.0,11.529999999999998
0.0,0.0,0.0,10.122
0.0,0.0,0.0,10.122
0.0,0.0,0.0,9.978
0.0,0.0,0.0,9.978
0.0,0.0,0.0,11.69
0.0,0.0,0.0,11.69
0.0,0.0,0.0,10.552
0.0,0.0,0.0,10.552
0.0,0.0,0.0,9.88
0.0,0.0,0.0,9.88
0.0,0.0,0.0,11.532
0.0,0.0,0.0,11.532
-1.0,1.0,0.0,9.642
0.0,0.0,0.0,9.642
-1.0,1.0,0.0,12.456
0.0,0.0,0.0,12.456
-1.0,1.0,0.0,10.72
0.0,0.0,0.0,10.72
0.0,0.0,0.0,10.228
0.0,0.0,0.0,10.228
0.0,0.0,0.0,9.642
0.0,0.0,0.0,9.642
0.0,0.0,0.0,9.998
0.0,0.0,0.0,9.998
0.0,0.0,0.0,10.17
0.0,0.0,0.0,10.17
0.0,0.0,0.0,10.052
0.0,0.0,0.0,10.052
0.0,0.0,0.0,10.393999999999998
0.0,0.0,0.0,10.393999999999998
-1.0,1.0,0.0,10.95
0.0,0.0,0.0,10.95
0.0,0.0,0.0,13.184000000000001
0.0,0.0,0.0,13.184000000000001
-1.0,1.0,0.0,10.127999999999998
0.0,0.0,0.0,10.127999999999998
0.0,0.0,0.0,11.306
0.0,0.0,0.0,11.306
0.0,0.0,0.0,10.482
0.0,0.0,0.0,10.482
-2.0,2.0,0.0,13.5
0.0,0.0,0.0,13.5
0.0,0.0,0.0,12.018
0.0,0.0,0.0,12.018
-1.0,1.0,0.0,10.739999999999998
0.0,0.0,0.0,10.739999999999998
-1.0,1.0,0.0,10.618
0.0,0.0,0.0,10.618
-1.0,1.0,0.0,10.554000000000002
0.0,0.0,0.0,10.554000000000002
0.0,0.0,0.0,10.714
0.0,0.0,0.0,10.714
0.0,0.0,0.0,10.244000000000002
0.0,0.0,0.0,10.244000000000002
0.0,0.0,0.0,9.88
0.0,0.0,0.0,9.88
-2.0,2.0,0.0,9.6
0.0,0.0,0.0,9.6
0.0,0.0,0.0,9.66
0.0,0.0,0.0,9.66
0.0,0.0,0.0,10.696000000000002
0.0,0.0,0.0,10.696000000000002
0.0,0.0,0.0,9.802
0.0,0.0,0.0,9.802
0.0,0.0,0.0,9.358
0.0,0.0,0.0,9.358
0.0,0.0,0.0,9.956
0.0,0.0,0.0,9.956
0.0,0.0,0.0,9.258
0.0,0.0,0.0,9.258
0.0,0.0,0.0,9.28
0.0,0.0,0.0,9.28
0.0,0.0,0.0,9.288000000000002
0.0,0.0,0.0,9.288000000000002
0.0,0.0,0.0,9.047999999999998
0.0,0.0,0.0,9.047999999999998
0.0,0.0,0.0,8.862
0.0,0.0,0.0,8.862
0.0,0.0,0.0,9.084
0.0,0.0,0.0,9.084
0.0,0.0,0.0,8.876
0.0,0.0,0.0,8.876
0.0,0.0,0.0,9.418
0.0,0.0,0.0,9.418
0.0,0.0,0.0,8.995999999999997
0.0,0.0,0.0,8.995999999999997
0.0,0.0,0.0,9.214
0.0,0.0,0.0,9.214
-1.0,1.0,0.0,8.896
0.0,0.0,0.0,8.896
0.0,0.0,0.0,9.13
0.0,0.0,0.0,9.13
0.0,0.0,0.0,8.544
0.0,0.0,0.0,8.544
0.0,0.0,0.0,8.584
0.0,0.0,0.0,8.584
0.0,0.0,0.0,8.818
0.0,0.0,0.0,8.818
0.0,0.0,0.0,9.38
0.0,0.0,0.0,9.38
0.0,0.0,0.0,9.008
0.0,0.0,0.0,9.008
0.0,0.0,0.0,9.344
0.0,0.0,0.0,9.344
0.0,0.0,0.0,9.036
0.0,0.0,0.0,9.036
0.0,0.0,0.0,8.578
0.0,0.0,0.0,8.578
0.0,0.0,0.0,9.478
0.0,0.0,0.0,9.478
0.0,0.0,0.0,8.998000000000003
0.0,0.0,0.0,8.998000000000003
0.0,0.0,0.0,10.315999999999999
0.0,0.0,0.0,10.315999999999999
0.0,0.0,0.0,10.486
0.0,0.0,0.0,10.486
0.0,0.0,0.0,11.314
0.0,0.0,0.0,11.314
0.0,0.0,0.0,9.358
0.0,0.0,0.0,9.358
0.0,0.0,0.0,9.198
0.0,0.0,0.0,9.198
0.0,0.0,0.0,9.868
0.0,0.0,0.0,9.868
0.0,0.0,0.0,9.23
0.0,0.0,0.0,9.23
0.0,0.0,0.0,9.712
0.0,0.0,0.0,9.712
0.0,0.0,0.0,9.922
0.0,0.0,0.0,9.922
0.0,0.0,0.0,9.418
0.0,0.0,0.0,9.418
0.0,0.0,0.0,11.056
0.0,0.0,0.0,11.056
0.0,0.0,0.0,9.546
0.0,0.0,0.0,9.546
0.0,0.0,0.0,9.651999999999996
0.0,0.0,0.0,9.651999999999996
0.0,0.0,0.0,9.142
0.0,0.0,0.0,9.142
0.0,0.0,0.0,8.611999999999998
0.0,0.0,0.0,8.611999999999998
0.0,0.0,0.0,10.276
0.0,0.0,0.0,10.276
0.0,0.0,0.0,8.828000000000003
0.0,0.0,0.0,8.828000000000003
0.0,0.0,0.0,9.314
0.0,0.0,0.0,9.314
0.0,0.0,0.0,8.0382
0.0,0.0,0.0,8.0382
0.0,0.0,0.0,7.404000000000001
0.0,0.0,0.0,7.404000000000001
0.0,0.0,0.0,7.3210000000000015
0.0,0.0,0.0,7.3210000000000015
0.0,0.0,0.0,7.685600000000001
0.0,0.0,0.0,7.685600000000001
0.0,0.0,0.0,8.6426
0.0,0.0,0.0,8.6426
0.0,0.0,0.0,9.028
0.0,0.0,0.0,9.028
0.0,0.0,0.0,7.6191999999999975
0.0,0.0,0.0,7.6191999999999975
0.0,0.0,0.0,7.7399999999999975
0.0,0.0,0.0,7.7399999999999975
0.0,0.0,0.0,7.379400000000001
0.0,0.0,0.0,7.379400000000001
0.0,0.0,0.0,7.0108000000000015
0.0,0.0,0.0,7.0108000000000015
0.0,0.0,0.0,8.763399999999999
0.0,0.0,0.0,8.763399999999999
0.0,0.0,0.0,7.060599999999999
0.0,0.0,0.0,7.060599999999999
0.0,0.0,0.0,7.694199999999999
0.0,0.0,0.0,7.694199999999999
0.0,0.0,0.0,7.7812
0.0,0.0,0.0,7.7812
0.0,0.0,0.0,7.8152
0.0,0.0,0.0,7.8152
0.0,0.0,0.0,6.9488
0.0,0.0,0.0,6.9488
0.0,0.0,0.0,7.8858000000000015
0.0,0.0,0.0,7.8858000000000015
0.0,0.0,0.0,7.5408
0.0,0.0,0.0,7.5408
0.0,0.0,0.0,7.1514000000000015
0.0,0.0,0.0,7.1514000000000015
0.0,0.0,0.0,6.8036
0.0,0.0,0.0,6.8036
0.0,0.0,0.0,6.7704
0.0,0.0,0.0,6.7704
0.0,0.0,0.0,6.6960000000000015
0.0,0.0,0.0,6.6960000000000015
0.0,0.0,0.0,6.5966
0.0,0.0,0.0,6.5966
0.0,0.0,0.0,6.9154
0.0,0.0,0.0,6.9154
0.0,0.0,0.0,7.5977999999999986
0.0,0.0,0.0,7.5977999999999986
-1.0,1.0,0.0,6.6912
0.0,0.0,0.0,6.6912
0.0,0.0,0.0,7.5068
0.0,0.0,0.0,7.5068
-1.0,1.0,0.0,7.2620000000000005
0.0,0.0,0.0,7.2620000000000005
-1.0,1.0,0.0,7.2208
0.0,0.0,0.0,7.2208
0.0,0.0,0.0,7.6183999999999985
0.0,0.0,0.0,7.6183999999999985
-1.0,1.0,0.0,7.5232
0.0,0.0,0.0,7.5232
-2.0,2.0,0.0,8.889999999999997
0.0,0.0,0.0,8.889999999999997
-2.0,2.0,0.0,8.501999999999999
0.0,0.0,0.0,8.501999999999999
-1.0,1.0,0.0,8.744
0.0,0.0,0.0,8.744
0.0,0.0,0.0,8.988000000000003
0.0,0.0,0.0,8.988000000000003
0.0,0.0,0.0,10.408
0.0,0.0,0.0,10.408
-2.0,2.0,0.0,8.617999999999999
0.0,0.0,0.0,8.617999999999999
0.0,0.0,0.0,8.362
0.0,0.0,0.0,8.362
0.0,0.0,0.0,9.452
0.0,0.0,0.0,9.452
-1.0,1.0,0.0,9.44
0.0,0.0,0.0,9.44
-1.0,1.0,0.0,10.188
0.0,0.0,0.0,10.188
0.0,0.0,0.0,10.368
0.0,0.0,0.0,10.368
-1.0,1.0,0.0,11.510000000000002
0.0,0.0,0.0,11.510000000000002
-1.0,1.0,0.0,13.79
0.0,0.0,0.0,13.79
-1.0,1.0,0.0,13.172
0.0,0.0,0.0,13.172
-4.0,4.0,0.0,13.618
1.0,0.0,1.0,13.618
0.0,0.0,0.0,13.244000000000002
0.0,0.0,0.0,13.244000000000002
-1.0,1.0,0.0,13.946000000000002
0.0,0.0,0.0,13.946000000000002
0.0,0.0,0.0,13.238
0.0,0.0,0.0,13.238
-1.0,1.0,0.0,12.374
0.0,0.0,0.0,12.374
0.0,0.0,0.0,12.318
0.0,0.0,0.0,12.318
-1.0,1.0,0.0,12.095999999999998
0.0,0.0,0.0,12.095999999999998
-1.0,1.0,0.0,12.504
0.0,0.0,0.0,12.504
0.0,0.0,0.0,12.287999999999998
0.0,0.0,0.0,12.287999999999998
0.0,0.0,0.0,12.11
0.0,0.0,0.0,12.11
0.0,0.0,0.0,12.172
0.0,0.0,0.0,12.172
0.0,0.0,0.0,12.022000000000002
0.0,0.0,0.0,12.022000000000002
0.0,0.0,0.0,11.242
0.0,0.0,0.0,11.242
0.0,0.0,0.0,11.018
0.0,0.0,0.0,11.018
0.0,0.0,0.0,10.541999999999998
0.0,0.0,0.0,10.541999999999998
0.0,0.0,0.0,10.68
0.0,0.0,0.0,10.68
0.0,0.0,0.0,10.558
0.0,0.0,0.0,10.558
0.0,0.0,0.0,10.224
0.0,0.0,0.0,10.224
0.0,0.0,0.0,10.074
0.0,0.0,0.0,10.074
0.0,0.0,0.0,10.026
0.0,0.0,0.0,10.026
0.0,0.0,0.0,9.914
0.0,0.0,0.0,9.914
0.0,0.0,0.0,9.848
0.0,0.0,0.0,9.848
0.0,0.0,0.0,9.966
0.0,0.0,0.0,9.966
0.0,0.0,0.0,9.5
0.0,0.0,0.0,9.5
0.0,0.0,0.0,9.456
0.0,0.0,0.0,9.456
0.0,0.0,0.0,9.248
0.0,0.0,0.0,9.248
0.0,0.0,0.0,9.052
0.0,0.0,0.0,9.052
0.0,0.0,0.0,9.116
0.0,0.0,0.0,9.116
0.0,0.0,0.0,8.822000000000003
0.0,0.0,0.0,8.822000000000003
0.0,0.0,0.0,8.746
0.0,0.0,0.0,8.746
0.0,0.0,0.0,8.606
0.0,0.0,0.0,8.606
0.0,0.0,0.0,8.6
0.0,0.0,0.0,8.6
0.0,0.0,0.0,8.504
0.0,0.0,0.0,8.504
0.0,0.0,0.0,8.396
0.0,0.0,0.0,8.396
0.0,0.0,0.0,8.190000000000001
0.0,0.0,0.0,8.190000000000001
0.0,0.0,0.0,7.947999999999999
0.0,0.0,0.0,7.947999999999999
0.0,0.0,0.0,7.820599999999999
0.0,0.0,0.0,7.820599999999999
0.0,0.0,0.0,7.6506
0.0,0.0,0.0,7.6506
0.0,0.0,0.0,7.51
0.0,0.0,0.0,7.51
0.0,0.0,0.0,7.3896
0.0,0.0,0.0,7.3896
0.0,0.0,0.0,7.6096
0.0,0.0,0.0,7.6096
0.0,0.0,0.0,7.4398
0.0,0.0,0.0,7.4398
0.0,0.0,0.0,7.298999999999999
0.0,0.0,0.0,7.298999999999999
0.0,0.0,0.0,7.2162000000000015
0.0,0.0,0.0,7.2162000000000015
0.0,0.0,0.0,7.017799999999999
0.0,0.0,0.0,7.017799999999999
0.0,0.0,0.0,7.0844
0.0,0.0,0.0,7.0844
0.0,0.0,0.0,6.769
0.0,0.0,0.0,6.769
0.0,0.0,0.0,6.7658000000000005
0.0,0.0,0.0,6.7658000000000005
0.0,0.0,0.0,6.6568
0.0,0.0,0.0,6.6568
0.0,0.0,0.0,6.6744
0.0,0.0,0.0,6.6744
0.0,0.0,0.0,6.627999999999999
0.0,0.0,0.0,6.627999999999999
0.0,0.0,0.0,6.578399999999999
0.0,0.0,0.0,6.578399999999999
0.0,0.0,0.0,6.5206
0.0,0.0,0.0,6.5206
0.0,0.0,0.0,6.5204
0.0,0.0,0.0,6.5204
0.0,0.0,0.0,6.5618
0.0,0.0,0.0,6.5618
0.0,0.0,0.0,6.648999999999999
0.0,0.0,0.0,6.648999999999999
0.0,0.0,0.0,6.5982
0.0,0.0,0.0,6.5982
0.0,0.0,0.0,6.5326
0.0,0.0,0.0,6.5326
0.0,0.0,0.0,6.3056
0.0,0.0,0.0,6.3056
0.0,0.0,0.0,6.2506
0.0,0.0,0.0,6.2506
0.0,0.0,0.0,6.5036000000000005
0.0,0.0,0.0,6.5036000000000005
0.0,0.0,0.0,6.7768
0.0,0.0,0.0,6.7768
0.0,0.0,0.0,6.7602
0.0,0.0,0.0,6.7602
0.0,0.0,0.0,6.7441999999999975
0.0,0.0,0.0,6.7441999999999975
0.0,0.0,0.0,6.7066
0.0,0.0,0.0,6.7066
0.0,0.0,0.0,6.8146
0.0,0.0,0.0,6.8146
0.0,0.0,0.0,6.7146
0.0,0.0,0.0,6.7146
0.0,0.0,0.0,6.615
0.0,0.0,0.0,6.615
0.0,0.0,0.0,6.4666
0.0,0.0,0.0,6.4666
0.0,0.0,0.0,6.677600000000001
0.0,0.0,0.0,6.677600000000001
0.0,0.0,0.0,6.6564
0.0,0.0,0.0,6.6564
-1.0,1.0,0.0,6.6194000000000015
0.0,0.0,0.0,6.6194000000000015
-1.0,1.0,0.0,6.6108
0.0,0.0,0.0,6.6108
0.0,0.0,0.0,6.6236000000000015
0.0,0.0,0.0,6.6236000000000015
0.0,0.0,0.0,6.789199999999999
0.0,0.0,0.0,6.789199999999999
-3.0,3.0,0.0,7.045400000000001
0.0,0.0,0.0,7.045400000000001
0.0,0.0,0.0,7.178200000000001
0.0,0.0,0.0,7.178200000000001
0.0,0.0,0.0,7.1738
0.0,0.0,0.0,7.1738
0.0,0.0,0.0,7.9856
0.0,0.0,0.0,7.9856
0.0,0.0,0.0,7.645599999999999
0.0,0.0,0.0,7.645599999999999
0.0,0.0,0.0,8.4
0.0,0.0,0.0,8.4
0.0,0.0,0.0,8.729999999999999
0.0,0.0,0.0,8.729999999999999
0.0,0.0,0.0,10.05
0.0,0.0,0.0,10.05
-1.0,1.0,0.0,10.076
0.0,0.0,0.0,10.076
0.0,0.0,0.0,11.03
0.0,0.0,0.0,11.03
-2.0,2.0,0.0,11.91
0.0,0.0,0.0,11.91
-1.0,1.0,0.0,14.357999999999999
0.0,0.0,0.0,14.357999999999999
-1.0,1.0,0.0,12.998
0.0,0.0,0.0,12.998
0.0,0.0,0.0,13.668
0.0,0.0,0.0,13.668
0.0,0.0,0.0,13.939999999999998
0.0,0.0,0.0,13.939999999999998
0.0,0.0,0.0,14.445999999999998
0.0,0.0,0.0,14.445999999999998
-1.0,1.0,0.0,13.138
0.0,0.0,0.0,13.138
0.0,0.0,0.0,13.884
0.0,0.0,0.0,13.884
-1.0,1.0,0.0,14.170000000000002
0.0,0.0,0.0,14.170000000000002
-1.0,1.0,0.0,15.928
0.0,0.0,0.0,15.928
-1.0,1.0,0.0,17.152
0.0,0.0,0.0,17.152
-4.0,4.0,0.0,16.240000000000002
0.0,0.0,0.0,16.240000000000002
-1.0,1.0,0.0,14.836000000000002
0.0,0.0,0.0,14.836000000000002
0.0,0.0,0.0,15.538
0.0,0.0,0.0,15.538
-15.0,15.0,0.0,17.815999999999995
7.0,0.0,7.0,17.815999999999995
-2.0,2.0,0.0,16.926000000000002
0.0,0.0,0.0,16.926000000000002
0.0,0.0,0.0,16.368000000000002
0.0,0.0,0.0,16.368000000000002
-5.0,5.0,0.0,17.506
0.0,0.0,0.0,17.506
-32.0,32.0,0.0,15.528
22.0,0.0,22.0,15.528
-13.0,13.0,0.0,16.294
14.0,0.0,14.0,16.294
-1.0,1.0,0.0,16.508
0.0,0.0,0.0,16.508
0.0,0.0,0.0,18.044
0.0,0.0,0.0,18.044
0.0,0.0,0.0,18.034000000000002
0.0,0.0,0.0,18.034000000000002
0.0,0.0,0.0,20.09
0.0,0.0,0.0,20.09
0.0,0.0,0.0,17.339999999999996
0.0,0.0,0.0,17.339999999999996
0.0,0.0,0.0,16.442
0.0,0.0,0.0,16.442
0.0,0.0,0.0,16.508
0.0,0.0,0.0,16.508
0.0,0.0,0.0,18.212
0.0,0.0,0.0,18.212
0.0,0.0,0.0,16.854
0.0,0.0,0.0,16.854
0.0,0.0,0.0,18.0
0.0,0.0,0.0,18.0
0.0,0.0,0.0,17.246000000000002
0.0,0.0,0.0,17.246000000000002
0.0,0.0,0.0,17.952
0.0,0.0,0.0,17.952
0.0,0.0,0.0,17.168
0.0,0.0,0.0,17.168
-1.0,1.0,0.0,17.456
0.0,0.0,0.0,17.456
-1.0,1.0,0.0,18.484
0.0,0.0,0.0,18.484
0.0,0.0,0.0,17.302
0.0,0.0,0.0,17.302
0.0,0.0,0.0,17.1
0.0,0.0,0.0,17.1
0.0,0.0,0.0,16.419999999999998
0.0,0.0,0.0,16.419999999999998
0.0,0.0,0.0,16.348000000000006
0.0,0.0,0.0,16.348000000000006
-1.0,1.0,0.0,17.234
0.0,0.0,0.0,17.234
0.0,0.0,0.0,16.698
0.0,0.0,0.0,16.698
-1.0,1.0,0.0,15.813999999999998
0.0,0.0,0.0,15.813999999999998
0.0,0.0,0.0,17.224
0.0,0.0,0.0,17.224
0.0,0.0,0.0,15.882
0.0,0.0,0.0,15.882
-2.0,2.0,0.0,15.830000000000002
0.0,0.0,0.0,15.830000000000002
0.0,0.0,0.0,15.796
0.0,0.0,0.0,15.796
0.0,0.0,0.0,15.36
0.0,0.0,0.0,15.36
-1.0,1.0,0.0,15.642
0.0,0.0,0.0,15.642
-1.0,1.0,0.0,15.035999999999998
0.0,0.0,0.0,15.035999999999998
0.0,0.0,0.0,14.828
0.0,0.0,0.0,14.828
0.0,0.0,0.0,14.828
0.0,0.0,0.0,14.828
0.0,0.0,0.0,14.303999999999998
0.0,0.0,0.0,14.303999999999998
0.0,0.0,0.0,14.166
0.0,0.0,0.0,14.166
0.0,0.0,0.0,14.254
0.0,0.0,0.0,14.254
0.0,0.0,0.0,14.164000000000001
0.0,0.0,0.0,14.164000000000001
0.0,0.0,0.0,15.322
0.0,0.0,0.0,15.322
0.0,0.0,0.0,15.166
0.0,0.0,0.0,15.166
0.0,0.0,0.0,14.57
0.0,0.0,0.0,14.57
-1.0,1.0,0.0,16.362000000000002
0.0,0.0,0.0,16.362000000000002
0.0,0.0,0.0,14.998
0.0,0.0,0.0,14.998
0.0,0.0,0.0,14.234000000000002
0.0,0.0,0.0,14.234000000000002
0.0,0.0,0.0,13.88
0.0,0.0,0.0,13.88
0.0,0.0,0.0,13.468
0.0,0.0,0.0,13.468
0.0,0.0,0.0,13.570000000000002
0.0,0.0,0.0,13.570000000000002
-1.0,1.0,0.0,13.336000000000002
0.0,0.0,0.0,13.336000000000002
0.0,0.0,0.0,13.62
0.0,0.0,0.0,13.62
0.0,0.0,0.0,13.282
0.0,0.0,0.0,13.282
0.0,0.0,0.0,13.166
0.0,0.0,0.0,13.166
0.0,0.0,0.0,13.168
0.0,0.0,0.0,13.168
0.0,0.0,0.0,13.02
0.0,0.0,0.0,13.02
0.0,0.0,0.0,12.952000000000002
0.0,0.0,0.0,12.952000000000002
0.0,0.0,0.0,12.696
0.0,0.0,0.0,12.696
0.0,0.0,0.0,12.778
0.0,0.0,0.0,12.778
-1.0,1.0,0.0,12.662
0.0,0.0,0.0,12.662
0.0,0.0,0.0,12.928
0.0,0.0,0.0,12.928
0.0,0.0,0.0,14.04
0.0,0.0,0.0,14.04
0.0,0.0,0.0,14.966
0.0,0.0,0.0,14.966
0.0,0.0,0.0,15.008
0.0,0.0,0.0,15.008
0.0,0.0,0.0,14.426000000000002
0.0,0.0,0.0,14.426000000000002
0.0,0.0,0.0,15.675999999999998
0.0,0.0,0.0,15.675999999999998
-1.0,1.0,0.0,13.818
0.0,0.0,0.0,13.818
0.0,0.0,0.0,13.464
0.0,0.0,0.0,13.464
-1.0,1.0,0.0,13.838
0.0,0.0,0.0,13.838
0.0,0.0,0.0,13.804000000000002
0.0,0.0,0.0,13.804000000000002
0.0,0.0,0.0,14.649999999999995
0.0,0.0,0.0,14.649999999999995
-1.0,1.0,0.0,15.474
0.0,0.0,0.0,15.474
-2.0,2.0,0.0,16.49
0.0,0.0,0.0,16.49
0.0,0.0,0.0,15.254
0.0,0.0,0.0,15.254
-1.0,1.0,0.0,14.514
0.0,0.0,0.0,14.514
-2.0,2.0,0.0,14.830000000000002
0.0,0.0,0.0,14.830000000000002
-3.0,3.0,0.0,15.768
0.0,0.0,0.0,15.768
-1.0,1.0,0.0,15.262
0.0,0.0,0.0,15.262
0.0,0.0,0.0,15.302
0.0,0.0,0.0,15.302
-5.0,5.0,0.0,15.026
0.0,0.0,0.0,15.026
0.0,0.0,0.0,15.744000000000002
0.0,0.0,0.0,15.744000000000002
0.0,0.0,0.0,16.05
0.0,0.0,0.0,16.05
0.0,0.0,0.0,17.074
0.0,0.0,0.0,17.074
-1.0,1.0,0.0,15.706
0.0,0.0,0.0,15.706
-1.0,1.0,0.0,15.706
0.0,0.0,0.0,15.706
0.0,0.0,0.0,16.43
0.0,0.0,0.0,16.43
-3.0,3.0,0.0,16.642
1.0,0.0,1.0,16.642
-1.0,1.0,0.0,15.764
0.0,0.0,0.0,15.764
-2.0,2.0,0.0,15.29
0.0,0.0,0.0,15.29
-1.0,1.0,0.0,14.939999999999998
0.0,0.0,0.0,14.939999999999998
-10.0,10.0,0.0,14.791999999999998
4.0,0.0,4.0,14.791999999999998
-18.0,18.0,0.0,15.464000000000002
11.0,0.0,11.0,15.464000000000002
